2026_0305_105526,DA:A1:19:BF:BE:0C,-48,<hidden>
2026_0305_105627,DA:A1:19:53:8A:1D,-54,<hidden>
2026_0305_105627,DA:A1:19:53:8A:1D,-56,<hidden>
2026_0305_105647,DA:A1:19:15:3C:1D,-50,<hidden>
2026_0305_105657,8A:00:FD:0D:5B:02,-53,<hidden>
2026_0305_105657,8A:00:FD:0D:5B:02,-53,AMK-wifi
2026_0305_105657,8A:00:FD:0D:5B:02,-54,<hidden>
2026_0305_105657,8A:00:FD:0D:5B:02,-54,AMK-wifi
2026_0305_110058,6E:C3:27:F9:06:18,-58,<hidden>
2026_0305_110058,6E:C3:27:F9:06:18,-58,AMK-wifi
2026_0305_110058,6E:C3:27:F9:06:18,-58,<hidden>
2026_0305_110058,6E:C3:27:F9:06:18,-59,AMK-wifi
2026_0305_110133,02:21:E0:AA:E0:96,-58,<hidden>
2026_0305_110133,02:21:E0:AA:E0:96,-58,<hidden>
2026_0305_110458,92:2C:E8:00:B2:89,-59,<hidden>
2026_0305_110458,92:2C:E8:00:B2:89,-59,AMK-wifi
2026_0305_110458,92:2C:E8:00:B2:89,-51,<hidden>
2026_0305_110458,92:2C:E8:00:B2:89,-51,AMK-wifi
2026_0305_110514,C4:82:E1:6D:93:96,-84,KD 2.4Ghz
2026_0305_110514,C4:82:E1:6D:93:96,-90,KD 2.4Ghz
2026_0305_110515,C4:82:E1:6D:93:96,-91,KD 2.4Ghz
2026_0305_110516,8A:8B:48:E1:35:C1,-82,<hidden>
2026_0305_110516,8A:8B:48:E1:35:C1,-80,<hidden>
2026_0305_110522,0A:CF:D5:72:C1:36,-94,<hidden>
2026_0305_110523,8A:78:5C:D3:52:1A,-92,<hidden>
2026_0305_110523,8A:78:5C:D3:52:1A,-91,<hidden>
2026_0305_110526,3E:DF:05:8A:6C:21,-96,<hidden>
2026_0305_110527,F4:91:1E:C4:2F:18,-89,UPC1680689
2026_0305_110527,F4:91:1E:C4:2F:18,-89,UPC1680689
2026_0305_110527,F4:91:1E:C4:2F:18,-92,<hidden>
2026_0305_110527,EE:F6:D6:72:FF:DA,-88,HPH
2026_0305_110527,EE:F6:D6:72:FF:DA,-87,Locargo-Guest
2026_0305_110528,EE:F6:D6:72:FF:DA,-89,<hidden>
2026_0305_110528,4A:F2:32:48:36:B6,-83,<hidden>
2026_0305_110528,4A:F2:32:48:36:B6,-84,62698511
2026_0305_110528,4A:F2:32:48:36:B6,-83,k4xpckmbyEBd
2026_0305_110528,4A:F2:32:48:36:B6,-82,upc0514371
2026_0305_110528,4A:F2:32:48:36:B6,-80,<hidden>
2026_0305_110528,4A:F2:32:48:36:B6,-80,62698511
2026_0305_110528,4A:F2:32:48:36:B6,-79,ati betti
2026_0305_110528,4A:F2:32:48:36:B6,-80,k4xpckmbyEBd
2026_0305_110528,4A:F2:32:48:36:B6,-81,upc0514371
2026_0305_110528,92:50:B7:25:BB:7C,-90,<hidden>
2026_0305_110528,4A:F2:32:48:36:B6,-87,<hidden>
2026_0305_110528,4A:F2:32:48:36:B6,-85,62698511
2026_0305_110528,4A:F2:32:48:36:B6,-82,ati betti
2026_0305_110528,4A:F2:32:48:36:B6,-84,k4xpckmbyEBd
2026_0305_110528,4A:F2:32:48:36:B6,-82,62698511
2026_0305_110528,4A:F2:32:48:36:B6,-82,ati betti
2026_0305_110528,4A:F2:32:48:36:B6,-83,k4xpckmbyEBd
2026_0305_110528,4A:F2:32:48:36:B6,-83,upc0514371
2026_0305_110528,4A:F2:32:48:36:B6,-81,<hidden>
2026_0305_110528,4A:F2:32:48:36:B6,-81,62698511
2026_0305_110528,4A:F2:32:48:36:B6,-82,ati betti
2026_0305_110528,4A:F2:32:48:36:B6,-81,k4xpckmbyEBd
2026_0305_110528,4A:F2:32:48:36:B6,-82,upc0514371
2026_0305_110529,F4:91:1E:C4:2F:18,-94,UPC1680689
2026_0305_110530,CA:08:2C:0D:6D:8C,-92,<hidden>
2026_0305_110530,CA:08:2C:0D:6D:8C,-89,<hidden>
2026_0305_110530,CA:08:2C:0D:6D:8C,-87,<hidden>
2026_0305_110530,CA:08:2C:0D:6D:8C,-89,<hidden>
2026_0305_110532,1E:CE:D7:B5:13:A6,-93,<hidden>
2026_0305_110532,1E:CE:D7:B5:13:A6,-94,<hidden>
2026_0305_110532,BE:A2:2B:22:43:9C,-94,<hidden>
2026_0305_110532,BE:A2:2B:22:43:9C,-96,<hidden>
2026_0305_110533,9E:02:DD:74:EC:B1,-88,<hidden>
2026_0305_110533,C6:4F:37:62:97:5B,-92,<hidden>
2026_0305_110534,EA:B8:65:96:F9:83,-89,<hidden>
2026_0305_110534,4A:0A:57:D4:26:74,-93,<hidden>
2026_0305_110534,4A:0A:57:D4:26:74,-93,<hidden>
2026_0305_110535,BA:DD:88:64:10:B9,-69,<hidden>
2026_0305_110536,BA:DD:88:64:10:B9,-73,<hidden>
2026_0305_110536,BA:DD:88:64:10:B9,-76,<hidden>
2026_0305_110537,5E:20:B2:CB:06:7F,-86,<hidden>
2026_0305_110541,9A:B7:E3:7A:32:63,-93,<hidden>
2026_0305_110542,42:3C:45:BE:34:7F,-93,<hidden>
2026_0305_110542,00:33:7A:0A:99:13,-95,UPC9893123
2026_0305_110631,DA:A1:19:BB:C8:BB,-49,<hidden>
2026_0305_110631,DA:A1:19:BB:C8:BB,-52,<hidden>
2026_0305_110651,DA:A1:19:3D:6A:DA,-51,<hidden>
2026_0305_110651,DA:A1:19:3D:6A:DA,-52,<hidden>
2026_0305_110653,24:B7:2A:1B:BB:88,-95,<hidden>
2026_0305_110658,E8:FD:F8:9E:48:50,-94,<hidden>
2026_0305_110702,E8:FD:F8:9E:48:50,-96,<hidden>
2026_0305_110702,E8:FD:F8:9E:48:50,-90,<hidden>
2026_0305_110712,DA:A1:19:AC:EA:7B,-51,<hidden>
2026_0305_110721,3E:5C:43:5D:D8:E6,-92,<hidden>
2026_0305_110729,78:B8:D6:72:00:92,-98,BAWH
2026_0305_110731,D6:00:F6:46:0F:37,-82,<hidden>
2026_0305_110731,D6:00:F6:46:0F:37,-87,<hidden>
2026_0305_110731,0A:C2:1C:CF:9A:AB,-91,<hidden>
2026_0305_110731,0A:C2:1C:CF:9A:AB,-90,<hidden>
2026_0305_110731,0A:C2:1C:CF:9A:AB,-94,<hidden>
2026_0305_110732,16:A8:9B:F3:E9:0C,-94,<hidden>
2026_0305_110732,DA:A1:19:4B:98:4B,-48,<hidden>
2026_0305_110732,DA:A1:19:4B:98:4B,-51,<hidden>
2026_0305_110735,CC:07:AB:AC:09:C4,-95,<hidden>
2026_0305_110804,1A:27:CF:C0:E9:4E,-95,<hidden>
2026_0305_110804,1A:27:CF:C0:E9:4E,-92,<hidden>
2026_0305_110804,1A:27:CF:C0:E9:4E,-94,<hidden>
2026_0305_110821,0A:A2:3E:17:51:D5,-85,<hidden>
2026_0305_110821,0A:A2:3E:17:51:D5,-68,<hidden>
2026_0305_110821,0A:A2:3E:17:51:D5,-66,<hidden>
2026_0305_110821,0A:A2:3E:17:51:D5,-68,<hidden>
2026_0305_110822,1E:D5:22:4F:00:B3,-81,<hidden>
2026_0305_110822,1E:D5:22:4F:00:B3,-83,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-62,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-67,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-67,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-72,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-67,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-67,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-84,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-76,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-70,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-69,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-72,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-79,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-76,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-74,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-75,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-73,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-69,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-71,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-78,<hidden>
2026_0305_110822,0A:A2:3E:17:51:D5,-83,<hidden>
2026_0305_110823,B6:E2:64:FD:CC:0A,-91,<hidden>
2026_0305_110823,B6:E2:64:FD:CC:0A,-92,<hidden>
2026_0305_110824,02:54:A4:7C:75:25,-85,<hidden>
2026_0305_110824,02:54:A4:7C:75:25,-87,<hidden>
2026_0305_110825,10:4E:89:06:61:81,-94,<hidden>
2026_0305_110831,10:4E:89:06:61:81,-94,<hidden>
2026_0305_110831,10:4E:89:06:61:81,-94,<hidden>
2026_0305_110831,E6:F2:3F:B6:C3:4C,-91,<hidden>
2026_0305_110831,E6:F2:3F:B6:C3:4C,-91,<hidden>
2026_0305_110836,10:4E:89:06:61:81,-91,<hidden>
2026_0305_110836,10:4E:89:06:61:81,-93,<hidden>
2026_0305_110836,10:4E:89:06:61:81,-90,<hidden>
2026_0305_110836,10:4E:89:06:61:81,-93,<hidden>
2026_0305_110841,10:4E:89:06:61:81,-87,<hidden>
2026_0305_110841,10:4E:89:06:61:81,-91,<hidden>
2026_0305_110841,10:4E:89:06:61:81,-88,<hidden>
2026_0305_110841,10:4E:89:06:61:81,-90,<hidden>
2026_0305_110846,10:4E:89:06:61:81,-81,<hidden>
2026_0305_110846,10:4E:89:06:61:81,-82,<hidden>
2026_0305_110846,10:4E:89:06:61:81,-83,<hidden>
2026_0305_110846,10:4E:89:06:61:81,-86,<hidden>
2026_0305_110846,10:4E:89:06:61:81,-87,<hidden>
2026_0305_110851,10:4E:89:06:61:81,-84,<hidden>
2026_0305_110851,10:4E:89:06:61:81,-84,<hidden>
2026_0305_110851,10:4E:89:06:61:81,-85,<hidden>
2026_0305_110851,10:4E:89:06:61:81,-87,<hidden>
2026_0305_110851,10:4E:89:06:61:81,-86,<hidden>
2026_0305_110851,10:4E:89:06:61:81,-87,<hidden>
2026_0305_110857,10:4E:89:06:61:81,-89,<hidden>
2026_0305_110857,10:4E:89:06:61:81,-89,<hidden>
2026_0305_110857,10:4E:89:06:61:81,-94,<hidden>
2026_0305_110859,42:F1:00:9B:EA:08,-64,<hidden>
2026_0305_110859,42:F1:00:9B:EA:08,-64,AMK-wifi
2026_0305_110859,42:F1:00:9B:EA:08,-65,<hidden>
2026_0305_110859,42:F1:00:9B:EA:08,-64,AMK-wifi
2026_0305_110922,AE:2A:5C:C5:44:DF,-94,korhaz-guest
2026_0305_110922,AE:2A:5C:C5:44:DF,-94,gues vendèg
2026_0305_110946,AA:6E:22:8E:CE:D1,-91,<hidden>
2026_0305_110946,AA:6E:22:8E:CE:D1,-86,<hidden>
2026_0305_110946,AA:6E:22:8E:CE:D1,-93,<hidden>
2026_0305_110946,9E:63:49:D3:4B:5C,-94,<hidden>
2026_0305_110954,0A:F2:D1:56:AB:75,-92,<hidden>
2026_0305_111025,5E:D2:96:E8:6F:82,-88,<hidden>
2026_0305_111025,5E:D2:96:E8:6F:82,-89,<hidden>
2026_0305_111025,5E:D2:96:E8:6F:82,-90,<hidden>
2026_0305_111045,9E:F7:33:65:44:DC,-90,<hidden>
2026_0305_111045,92:CA:77:21:56:D0,-86,<hidden>
2026_0305_111106,4A:5A:E2:84:19:9C,-95,<hidden>
2026_0305_111108,8A:ED:DF:DC:CB:79,-86,<hidden>
2026_0305_111108,8A:ED:DF:DC:CB:79,-88,<hidden>
2026_0305_111108,36:DC:A4:45:A4:E1,-85,<hidden>
2026_0305_111108,36:DC:A4:45:A4:E1,-88,<hidden>
2026_0305_111114,52:57:35:D9:42:CB,-86,<hidden>
2026_0305_111114,52:57:35:D9:42:CB,-90,<hidden>
2026_0305_111114,B6:33:59:0D:F6:10,-80,<hidden>
2026_0305_111115,F2:30:E2:5C:80:6A,-87,<hidden>
2026_0305_111115,F2:30:E2:5C:80:6A,-86,Telekom-54F49A
2026_0305_111115,F2:30:E2:5C:80:6A,-86,<hidden>
2026_0305_111115,F2:30:E2:5C:80:6A,-88,Telekom-54F49A
2026_0305_111115,F2:30:E2:5C:80:6A,-88,<hidden>
2026_0305_111115,F2:30:E2:5C:80:6A,-86,Telekom-54F49A
2026_0305_111115,F2:30:E2:5C:80:6A,-90,<hidden>
2026_0305_111115,F2:30:E2:5C:80:6A,-88,<hidden>
2026_0305_111115,F2:30:E2:5C:80:6A,-89,Telekom-54F49A
2026_0305_111129,5A:EE:41:A3:16:84,-81,<hidden>
2026_0305_111134,96:4E:19:FC:7F:63,-59,<hidden>
2026_0305_111134,96:4E:19:FC:7F:63,-58,<hidden>
2026_0305_111141,C0:F5:35:26:42:CA,-87,6ADA5E6BD9
2026_0305_111141,C0:F5:35:26:42:CA,-88,6ADA5E6BD9
2026_0305_111141,C0:F5:35:26:42:CA,-93,6ADA5E6BD9
2026_0305_111141,2E:3C:38:AC:2B:8E,-94,Volgyikut Haz
2026_0305_111141,2E:3C:38:AC:2B:8E,-95,Redmi Note 11s
2026_0305_111141,2E:3C:38:AC:2B:8E,-97,vhfnet
2026_0305_111141,2E:3C:38:AC:2B:8E,-94,<hidden>
2026_0305_111142,72:7D:8A:24:A1:15,-88,<hidden>
2026_0305_111147,00:0C:E7:B8:A9:89,-97,Telekom-990400
2026_0305_111147,52:AD:A6:E1:26:1C,-93,<hidden>
2026_0305_111152,DE:D3:94:E3:09:FB,-94,<hidden>
2026_0305_111152,DE:D3:94:E3:09:FB,-91,<hidden>
2026_0305_111153,06:8D:38:8D:5A:01,-90,<hidden>
2026_0305_111153,06:8D:38:8D:5A:01,-94,<hidden>
2026_0305_111217,8A:FE:39:42:B6:16,-91,<hidden>
2026_0305_111217,8A:FE:39:42:B6:16,-91,<hidden>
2026_0305_111259,3E:A4:B0:6B:6F:A6,-66,<hidden>
2026_0305_111259,3E:A4:B0:6B:6F:A6,-65,AMK-wifi
2026_0305_111259,3E:A4:B0:6B:6F:A6,-67,<hidden>
2026_0305_111259,3E:A4:B0:6B:6F:A6,-69,AMK-wifi
2026_0305_111348,EA:65:0B:41:7B:40,-92,<hidden>
2026_0305_111348,EA:65:0B:41:7B:40,-90,<hidden>
2026_0305_111502,12:65:9E:D1:CA:F3,-90,<hidden>
2026_0305_111502,12:65:9E:D1:CA:F3,-87,<hidden>
2026_0305_111505,3A:D5:19:CC:03:11,-88,<hidden>
2026_0305_111505,3A:D5:19:CC:03:11,-88,<hidden>
2026_0305_111505,3A:D5:19:CC:03:11,-88,<hidden>
2026_0305_111509,EA:D3:E5:FE:21:BD,-77,<hidden>
2026_0305_111509,EA:D3:E5:FE:21:BD,-76,<hidden>
2026_0305_111511,D2:E3:07:69:D7:53,-91,<hidden>
2026_0305_111512,BE:10:14:85:95:54,-94,<hidden>
2026_0305_111513,92:8E:88:48:C0:98,-78,<hidden>
2026_0305_111513,92:8E:88:48:C0:98,-81,<hidden>
2026_0305_111513,92:8E:88:48:C0:98,-78,<hidden>
2026_0305_111513,92:8E:88:48:C0:98,-77,<hidden>
2026_0305_111513,92:8E:88:48:C0:98,-82,<hidden>
2026_0305_111513,92:8E:88:48:C0:98,-76,<hidden>
2026_0305_111515,EE:81:08:61:FB:57,-95,<hidden>
2026_0305_111515,EE:81:08:61:FB:57,-95,<hidden>
2026_0305_111521,12:65:9E:D1:CA:F3,-81,<hidden>
2026_0305_111522,86:C0:FE:58:28:74,-94,<hidden>
2026_0305_111522,86:C0:FE:58:28:74,-91,<hidden>
2026_0305_111523,12:65:9E:D1:CA:F3,-89,<hidden>
2026_0305_111523,12:65:9E:D1:CA:F3,-86,<hidden>
2026_0305_111523,CE:1B:CA:19:F9:12,-92,<hidden>
2026_0305_111523,CE:1B:CA:19:F9:12,-90,<hidden>
2026_0305_111528,5A:A0:75:FA:BD:87,-94,Yettel-B99D
2026_0305_111528,5A:A0:75:FA:BD:87,-94,<hidden>
2026_0305_111528,5A:A0:75:FA:BD:87,-89,Yettel-B99D
2026_0305_111528,5A:A0:75:FA:BD:87,-90,<hidden>
2026_0305_111528,5A:A0:75:FA:BD:87,-91,<hidden>
2026_0305_111528,5A:A0:75:FA:BD:87,-91,Yettel-B99D
2026_0305_111528,5A:A0:75:FA:BD:87,-91,<hidden>
2026_0305_111528,5A:A0:75:FA:BD:87,-90,Yettel-B99D
2026_0305_111528,5A:A0:75:FA:BD:87,-90,<hidden>
2026_0305_111528,B6:EE:73:D2:7B:C1,-94,<hidden>
2026_0305_111528,B6:EE:73:D2:7B:C1,-93,<hidden>
2026_0305_111530,32:90:41:BA:B0:9B,-92,<hidden>
2026_0305_111530,32:90:41:BA:B0:9B,-91,<hidden>
2026_0305_111531,1A:50:FD:E3:4E:5A,-90,<hidden>
2026_0305_111531,1A:50:FD:E3:4E:5A,-89,<hidden>
2026_0305_111533,7A:99:5C:B4:A9:AE,-95,<hidden>
2026_0305_111534,DE:2A:0F:D1:9C:AB,-65,<hidden>
2026_0305_111534,DE:2A:0F:D1:9C:AB,-65,<hidden>
2026_0305_111536,46:63:8F:58:16:24,-74,<hidden>
2026_0305_111536,46:63:8F:58:16:24,-80,<hidden>
2026_0305_111536,46:63:8F:58:16:24,-87,<hidden>
2026_0305_111536,46:63:8F:58:16:24,-84,<hidden>
2026_0305_111542,7A:A1:FA:7E:49:90,-90,<hidden>
2026_0305_111543,7A:A1:FA:7E:49:90,-79,<hidden>
2026_0305_111543,7A:A1:FA:7E:49:90,-82,<hidden>
2026_0305_111543,7A:A1:FA:7E:49:90,-86,<hidden>
2026_0305_111543,7A:A1:FA:7E:49:90,-86,<hidden>
2026_0305_111544,12:65:9E:D1:CA:F3,-94,<hidden>
2026_0305_111547,A6:8F:4E:22:76:DA,-93,<hidden>
2026_0305_111550,56:E3:F4:00:85:BA,-64,<hidden>
2026_0305_111550,56:E3:F4:00:85:BA,-65,<hidden>
2026_0305_111550,0A:4D:AF:DB:D4:D1,-96,<hidden>
2026_0305_111551,7E:C2:C6:A7:52:66,-86,<hidden>
2026_0305_111551,7E:C2:C6:A7:52:66,-88,<hidden>
2026_0305_111552,1A:50:FD:E3:4E:5A,-84,<hidden>
2026_0305_111552,1A:50:FD:E3:4E:5A,-84,<hidden>
2026_0305_111552,1E:86:19:E4:89:5E,-84,<hidden>
2026_0305_111552,1E:86:19:E4:89:5E,-82,<hidden>
2026_0305_111553,1E:86:19:E4:89:5E,-82,<hidden>
2026_0305_111553,1E:86:19:E4:89:5E,-89,<hidden>
2026_0305_111553,1E:86:19:E4:89:5E,-84,<hidden>
2026_0305_111553,1E:86:19:E4:89:5E,-87,<hidden>
2026_0305_111553,2E:F4:A4:7D:14:75,-89,<hidden>
2026_0305_111553,2E:F4:A4:7D:14:75,-85,<hidden>
2026_0305_111553,2E:F4:A4:7D:14:75,-85,<hidden>
2026_0305_111553,2E:F4:A4:7D:14:75,-86,<hidden>
2026_0305_111555,DE:C3:5B:09:B2:31,-91,<hidden>
2026_0305_111556,DA:A1:19:39:02:23,-95,<hidden>
2026_0305_111556,DA:A1:19:39:02:23,-96,<hidden>
2026_0305_111556,DA:A1:19:39:02:23,-91,<hidden>
2026_0305_111556,DA:A1:19:39:02:23,-90,<hidden>
2026_0305_111559,96:64:50:56:D3:97,-89,<hidden>
2026_0305_111559,96:64:50:56:D3:97,-87,<hidden>
2026_0305_111605,12:65:9E:D1:CA:F3,-93,<hidden>
2026_0305_111612,88:9F:6F:B5:8F:B0,-95,<hidden>
2026_0305_111612,88:9F:6F:B5:8F:B0,-96,t-home
2026_0305_111612,88:9F:6F:B5:8F:B0,-94,<hidden>
2026_0305_111612,88:9F:6F:B5:8F:B0,-94,t-home
2026_0305_111613,A2:87:E5:F7:BB:69,-98,<hidden>
2026_0305_111622,EA:7D:87:D4:F6:A2,-85,<hidden>
2026_0305_111622,EA:7D:87:D4:F6:A2,-84,<hidden>
2026_0305_111634,1E:B3:0D:6B:17:EF,-93,<hidden>
2026_0305_111634,1E:B3:0D:6B:17:EF,-94,<hidden>
2026_0305_111654,CA:15:85:E0:16:57,-89,<hidden>
2026_0305_111654,CA:15:85:E0:16:57,-90,<hidden>
2026_0305_111700,0A:3F:CD:A1:AA:0C,-45,<hidden>
2026_0305_111700,0A:3F:CD:A1:AA:0C,-45,AMK-wifi
2026_0305_111700,0A:3F:CD:A1:AA:0C,-45,<hidden>
2026_0305_111700,0A:3F:CD:A1:AA:0C,-46,AMK-wifi
2026_0305_111714,6E:3E:A7:AB:40:A9,-95,<hidden>
2026_0305_111720,D2:58:7D:19:44:AF,-95,<hidden>
2026_0305_111807,46:F1:9D:40:0E:ED,-88,<hidden>
2026_0305_111807,46:F1:9D:40:0E:ED,-91,<hidden>
2026_0305_111807,46:F1:9D:40:0E:ED,-82,<hidden>
2026_0305_111808,86:5D:42:5C:F4:79,-95,<hidden>
2026_0305_111814,CA:E1:AC:14:DC:64,-91,<hidden>
2026_0305_111814,B6:25:FF:A8:37:0C,-91,<hidden>
2026_0305_111814,B6:25:FF:A8:37:0C,-92,<hidden>
2026_0305_111815,0C:8C:24:54:1C:8C,-93,<hidden>
2026_0305_111823,92:BF:A5:C9:78:2E,-92,<hidden>
2026_0305_111826,80:80:2C:72:07:88,-91,<hidden>
2026_0305_111830,82:22:57:78:95:86,-95,<hidden>
2026_0305_111830,82:22:57:78:95:86,-92,<hidden>
2026_0305_111832,56:A3:3F:C3:56:CE,-91,<hidden>
2026_0305_111834,BA:77:4A:9B:DF:8C,-95,<hidden>
2026_0305_111836,80:80:2C:72:07:68,-89,<hidden>
2026_0305_111836,80:80:2C:72:07:68,-90,<hidden>
2026_0305_111836,80:80:2C:72:07:68,-91,<hidden>
2026_0305_111836,80:80:2C:71:F4:68,-88,<hidden>
2026_0305_111836,80:80:2C:71:F4:68,-88,<hidden>
2026_0305_111837,80:80:2C:71:F8:48,-91,<hidden>
2026_0305_111837,80:80:2C:71:F8:48,-92,<hidden>
2026_0305_111837,80:80:2C:71:F8:48,-91,<hidden>
2026_0305_111840,80:80:2C:71:F8:48,-91,<hidden>
2026_0305_111840,80:80:2C:71:F8:48,-90,<hidden>
2026_0305_111841,B2:85:6D:11:75:71,-92,<hidden>
2026_0305_111842,80:80:2C:71:F4:68,-93,<hidden>
2026_0305_111842,80:80:2C:71:F4:68,-92,<hidden>
2026_0305_111856,DA:A1:19:9F:93:64,-94,<hidden>
2026_0305_111857,6A:B7:E8:E9:13:B7,-86,<hidden>
2026_0305_111857,6A:B7:E8:E9:13:B7,-89,<hidden>
2026_0305_111908,D8:34:1C:0F:8E:D8,-91,Wurth_Veszprem
2026_0305_111909,D8:34:1C:11:18:BA,-95,Wurth_Veszprem
2026_0305_111910,D8:34:1C:10:94:6E,-93,Wurth_Veszprem
2026_0305_111911,D8:34:1C:0F:8E:D8,-93,Wurth_Veszprem
2026_0305_111912,D8:34:1C:0F:8E:D8,-94,Wurth_Veszprem
2026_0305_111914,D8:34:1C:0F:8E:D8,-89,Wurth_Veszprem
2026_0305_111916,D8:34:1C:10:94:6E,-95,Wurth_Veszprem
2026_0305_111918,D8:34:1C:0F:8E:D8,-96,Wurth_Veszprem
2026_0305_111918,42:5B:CA:C9:C5:4F,-94,<hidden>
2026_0305_111919,D8:34:1C:11:18:BA,-95,Wurth_Veszprem
2026_0305_111922,DE:A2:D1:9B:25:E8,-94,Hiszti
2026_0305_111922,DE:A2:D1:9B:25:E8,-93,Hiszti
2026_0305_111933,D0:76:02:F3:75:5D,-92,<hidden>
2026_0305_111933,D0:76:02:F3:75:5D,-93,<hidden>
2026_0305_111937,54:2A:A2:09:E1:0E,-92,UPC1370578
2026_0305_111937,54:2A:A2:09:E1:0E,-93,UPC1370578
2026_0305_111937,54:2A:A2:09:E1:0E,-95,UPC1370578
2026_0305_111938,D0:76:02:F3:75:5D,-94,<hidden>
2026_0305_111938,D0:76:02:F3:75:5D,-94,<hidden>
2026_0305_111938,16:A9:80:62:5C:94,-94,<hidden>
2026_0305_111943,D0:76:02:F3:75:5D,-91,<hidden>
2026_0305_111943,D0:76:02:F3:75:5D,-89,<hidden>
2026_0305_111945,D0:76:02:F3:75:5D,-95,moduletest
2026_0305_111950,D0:76:02:F3:75:5D,-93,moduletest
2026_0305_111950,D0:76:02:F3:75:5D,-93,moduletest
2026_0305_111950,42:19:5B:FC:20:46,-94,<hidden>
2026_0305_111952,62:0B:D8:64:42:EA,-93,<hidden>
2026_0305_111952,62:0B:D8:64:42:EA,-91,<hidden>
2026_0305_111953,C2:EB:95:02:38:7E,-92,<hidden>
2026_0305_111953,C2:EB:95:02:38:7E,-92,<hidden>
2026_0305_111959,26:45:C3:AE:0A:98,-94,<hidden>
2026_0305_111959,16:17:58:A5:82:4F,-94,<hidden>
2026_0305_111959,16:17:58:A5:82:4F,-90,<hidden>
2026_0305_112003,C6:7A:81:4F:3A:63,-96,Hotel Aurora Mare
2026_0305_112004,88:C2:55:74:32:A2,-89,<hidden>
2026_0305_112005,8E:5B:40:50:88:8A,-92,V928374
2026_0305_112005,8E:5B:40:50:88:8A,-89,V928374
2026_0305_112005,8E:5B:40:50:88:8A,-94,V928374
2026_0305_112005,8E:5B:40:50:88:8A,-95,V928374
2026_0305_112008,1E:FC:A2:A3:E3:60,-96,<hidden>
2026_0305_112008,1E:FC:A2:A3:E3:60,-92,<hidden>
2026_0305_112009,12:D6:66:DF:32:C8,-85,<hidden>
2026_0305_112009,12:D6:66:DF:32:C8,-86,<hidden>
2026_0305_112009,12:D6:66:DF:32:C8,-89,<hidden>
2026_0305_112009,1E:FC:A2:A3:E3:60,-92,<hidden>
2026_0305_112009,1E:FC:A2:A3:E3:60,-92,<hidden>
2026_0305_112009,1E:FC:A2:A3:E3:60,-92,<hidden>
2026_0305_112009,1E:FC:A2:A3:E3:60,-94,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-95,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-94,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-92,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-94,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-94,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-91,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-91,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-93,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-89,<hidden>
2026_0305_112010,1E:FC:A2:A3:E3:60,-92,<hidden>
2026_0305_112010,46:23:29:A6:E3:7F,-84,<hidden>
2026_0305_112010,46:23:29:A6:E3:7F,-85,<hidden>
2026_0305_112011,B6:C9:0B:D4:CE:CD,-93,retzika
2026_0305_112011,B6:C9:0B:D4:CE:CD,-93,<hidden>
2026_0305_112011,B6:C9:0B:D4:CE:CD,-95,JogarHotel
2026_0305_112014,6E:63:F7:90:10:10,-89,<hidden>
2026_0305_112014,6E:63:F7:90:10:10,-89,<hidden>
2026_0305_112015,E6:6D:96:F2:97:4D,-93,<hidden>
2026_0305_112016,12:0F:CE:01:73:7D,-95,<hidden>
2026_0305_112017,FE:A9:F5:72:B2:72,-93,ASUS_54
2026_0305_112017,FE:A9:F5:72:B2:72,-94,<hidden>
2026_0305_112019,00:0D:35:00:87:F3,-88,<hidden>
2026_0305_112019,00:0D:35:00:87:F3,-90,<hidden>
2026_0305_112020,7A:53:BC:AC:08:80,-93,<hidden>
